customer_id,annual_revenue_k,order_frequency,avg_order_value,delivery_time_days,return_rate_pct,credit_score,tenure_months,support_tickets,discount_usage_pct,satisfaction_score,segment
1001,438.47,21.31,836.64,2.52,2.81,735.08,51.99,1.29,10.92,9.16,Premium
1002,468.58,26.65,928.8,2.17,1.89,749.56,50.96,2.55,12.21,9.05,Premium
1003,492.54,16.19,812.53,2.39,4.31,772.78,52.52,1.7,15.91,8.54,Premium
1004,495.46,15.94,535.61,1.74,1.63,806.28,55.97,0.52,16.24,8.6,Premium
1005,443.1,20.82,863.73,2.59,3.96,790.5,55.8,1.88,8.87,8.74,Premium
1006,412.4,24.0,819.99,3.5,1.77,747.03,57.22,2.64,14.53,9.52,Premium
1007,564.11,21.62,679.24,1.78,4.43,736.69,48.4,1.7,10.42,9.46,Premium
1008,496.46,31.29,924.4,1.73,2.16,755.05,59.43,1.05,11.65,9.47,Premium
1009,392.12,20.83,629.05,1.45,2.15,792.47,62.32,1.49,13.31,9.18,Premium
1010,536.78,25.57,882.84,1.49,4.36,791.43,62.72,1.48,21.77,8.92,Premium
1011,577.44,22.46,788.05,1.42,2.77,822.7,57.8,2.05,0.12,9.46,Premium
1012,494.47,19.8,774.71,2.1,5.59,748.35,42.87,2.59,9.77,8.92,Premium
1013,457.82,17.03,876.39,1.37,4.33,780.1,75.4,1.72,18.83,8.45,Premium
1014,440.23,23.29,1059.49,1.09,4.49,797.74,66.4,2.07,12.26,8.84,Premium
1015,350.15,22.78,827.0,3.31,2.08,789.61,29.17,1.18,13.31,9.51,Premium
1016,565.85,21.82,715.93,2.37,3.78,794.75,39.6,2.41,12.44,9.45,Premium
1017,551.93,24.44,884.38,3.39,3.37,771.12,49.34,2.69,12.59,9.36,Premium
1018,545.66,19.95,642.81,2.28,3.34,761.76,58.45,1.99,7.03,9.36,Premium
1019,434.31,16.07,904.35,2.07,1.88,795.69,53.86,1.04,14.0,9.61,Premium
1020,392.99,23.52,850.33,3.46,0.21,800.86,44.33,1.42,21.51,9.1,Premium
1021,629.28,20.23,892.06,1.81,1.96,781.87,44.61,1.66,1.47,10.1,Premium
1022,436.64,28.97,729.15,2.28,7.75,753.91,30.06,1.06,14.36,9.45,Premium
1023,553.23,20.97,657.73,1.84,4.86,793.97,24.52,1.47,18.99,10.16,Premium
1024,494.93,23.24,701.18,1.59,3.07,795.1,54.96,1.12,6.24,8.71,Premium
1025,357.44,24.57,572.53,1.9,3.67,825.66,48.86,2.3,10.0,8.73,Premium
1026,396.05,28.11,969.31,2.39,8.0,779.03,55.44,1.75,10.89,10.26,Premium
1027,570.53,16.4,802.02,2.36,4.17,739.55,20.93,0,11.64,9.05,Premium
1028,477.62,18.92,703.09,0.89,3.49,791.1,59.92,2.13,11.05,9.77,Premium
1029,439.09,19.36,787.53,1.75,0,784.69,51.0,1.21,8.43,9.29,Premium
1030,587.35,22.15,789.08,1.75,2.9,742.06,46.5,1.55,21.22,9.57,Premium
1031,532.72,19.15,930.39,1.42,3.47,792.56,38.8,3.1,14.84,8.15,Premium
1032,494.23,20.37,850.17,2.38,3.59,718.83,34.1,2.12,18.51,10.05,Premium
1033,594.25,13.78,942.34,0.95,5.42,787.6,34.31,3.11,15.22,8.15,Premium
1034,473.48,19.08,863.36,1.82,5.06,737.3,51.81,2.95,7.87,9.21,Premium
1035,466.16,19.24,927.75,2.16,1.58,832.86,57.5,1.37,8.82,8.71,Premium
1036,548.48,21.41,905.13,1.99,3.92,776.52,57.17,1.35,16.15,9.44,Premium
1037,440.67,18.56,737.19,1.66,1.52,805.97,47.44,2.76,23.4,9.11,Premium
1038,326.16,20.47,840.96,1.21,2.62,788.61,42.49,0.89,8.21,9.99,Premium
1039,437.23,18.68,805.25,2.67,1.97,794.46,56.73,2.1,19.0,8.82,Premium
1040,540.62,18.83,802.42,2.82,4.23,780.06,33.7,1.95,8.85,8.64,Premium
1041,398.15,22.99,595.48,2.32,3.26,762.46,60.44,1.99,8.97,8.76,Premium
1042,505.61,15.94,810.09,1.72,3.1,786.33,48.44,2.41,13.14,8.94,Premium
1043,353.13,24.89,913.38,2.97,1.88,780.79,47.3,1.43,12.05,8.24,Premium
1044,516.0,24.61,985.66,3.45,2.52,778.92,48.12,3.05,3.34,9.34,Premium
1045,332.33,11.67,607.5,1.27,4.6,753.95,45.27,0.57,15.05,8.55,Premium
1046,555.41,18.03,758.22,2.17,3.04,822.74,49.44,0.53,9.2,8.81,Premium
1047,508.0,23.54,835.67,2.62,2.21,775.91,50.17,2.72,11.51,8.92,Premium
1048,366.33,24.74,779.48,2.31,0.15,811.3,32.02,0.88,17.29,8.43,Premium
1049,443.64,22.3,730.17,2.91,5.25,720.85,30.61,2.15,5.48,8.91,Premium
1050,460.36,24.77,823.21,2.16,1.83,818.77,42.06,1.77,9.44,9.15,Premium
1051,133.27,9.51,209.04,5.3,12.24,692.16,31.32,5.26,44.28,7.47,Standard
1052,148.49,12.59,284.82,3.53,8.07,585.58,23.94,4.62,47.36,7.34,Standard
1053,177.13,10.0,208.36,3.09,5.09,611.69,30.34,3.69,40.7,7.27,Standard
1054,181.76,13.18,234.83,4.23,6.4,598.93,30.75,5.78,34.94,6.76,Standard
1055,183.64,2.97,292.42,4.64,6.29,749.58,33.71,3.61,34.13,6.85,Standard
1056,119.52,6.08,376.6,5.53,10.39,625.28,44.81,6.97,36.88,6.39,Standard
1057,105.34,11.26,216.09,4.47,11.27,604.66,44.06,6.35,22.63,5.93,Standard
1058,128.66,6.91,261.54,1.92,7.31,770.14,12.83,3.59,20.1,7.77,Standard
1059,130.99,15.82,294.48,4.13,9.65,654.69,10.61,4.45,33.25,7.35,Standard
1060,155.02,8.47,309.51,6.24,4.68,766.87,21.57,2.85,59.27,7.34,Standard
1061,194.82,12.45,162.36,4.62,6.42,612.91,6.28,4.15,40.9,7.55,Standard
1062,127.77,7.6,210.92,3.94,4.9,669.84,23.77,2.66,32.68,6.52,Standard
1063,139.82,11.52,292.47,4.97,3.04,661.07,26.77,4.96,19.02,7.34,Standard
1064,188.26,9.46,273.37,4.95,8.74,713.73,24.72,4.23,27.18,7.05,Standard
1065,190.12,9.39,268.2,4.01,10.36,637.27,33.11,2.59,24.42,7.39,Standard
1066,145.21,10.89,354.38,4.09,9.33,634.51,36.59,4.95,40.37,7.37,Standard
1067,108.58,9.02,315.12,4.48,8.37,612.01,25.81,2.96,24.17,7.06,Standard
1068,65.74,12.1,339.64,4.45,5.02,632.73,22.49,0.36,36.8,7.8,Standard
1069,127.52,8.52,292.74,4.85,11.28,680.92,17.1,3.31,36.82,8.6,Standard
1070,127.19,6.84,219.09,2.4,8.99,611.93,11.66,1.04,23.82,7.71,Standard
1071,87.55,4.75,292.48,4.16,9.3,717.03,23.92,2.05,33.76,7.65,Standard
1072,116.68,5.69,357.18,4.08,6.77,680.8,34.3,4.4,31.67,7.81,Standard
1073,225.88,14.16,327.1,3.38,19.26,620.07,20.28,2.95,51.27,7.58,Standard
1074,82.92,10.8,318.28,4.18,4.34,643.75,19.63,4.03,29.8,7.86,Standard
1075,102.0,4.81,228.24,5.85,6.28,797.04,28.91,2.25,26.66,7.42,Standard
1076,92.89,17.12,210.64,5.18,12.38,674.54,14.04,3.59,38.62,7.99,Standard
1077,142.27,5.8,282.96,3.83,1.45,645.12,9.68,4.88,54.44,8.87,Standard
1078,117.07,8.6,328.21,5.56,6.74,672.87,46.07,3.84,30.15,7.31,Standard
1079,163.19,6.94,262.61,3.33,7.17,773.85,31.42,3.86,25.67,6.92,Standard
1080,182.03,8.31,381.53,3.13,7.13,767.14,3.92,5.78,16.49,7.12,Standard
1081,133.1,12.47,59.18,2.58,6.3,681.84,15.07,3.67,23.14,6.84,Standard
1082,106.13,10.73,320.7,5.93,6.03,664.1,24.48,3.56,34.48,5.79,Standard
1083,154.87,7.25,213.01,2.91,11.48,672.97,35.49,4.41,17.97,6.22,Standard
1084,170.32,7.7,203.68,4.32,7.47,629.41,20.74,3.28,9.1,7.65,Standard
1085,107.55,13.91,199.49,2.92,11.56,600.75,17.64,4.9,31.7,5.71,Standard
1086,147.52,9.42,369.87,5.09,17.11,597.71,23.78,2.4,46.55,7.94,Standard
1087,170.16,7.67,227.84,2.47,13.13,705.41,21.39,5.4,42.51,8.08,Standard
1088,75.06,7.86,293.68,4.86,10.87,629.57,25.27,7.31,41.92,7.98,Standard
1089,139.23,12.3,406.28,4.61,11.67,636.24,29.9,5.36,27.48,8.19,Standard
1090,112.99,7.58,279.92,6.43,8.93,726.79,16.68,4.12,23.23,6.69,Standard
1091,173.43,9.88,381.59,4.3,7.41,743.83,17.51,1.72,48.01,7.57,Standard
1092,53.39,10.13,251.73,6.24,5.81,650.96,14.9,2.42,28.0,5.91,Standard
1093,98.75,5.18,175.19,2.94,6.44,645.82,11.74,4.72,34.52,6.81,Standard
1094,121.44,14.78,296.79,4.98,0.24,647.31,2.29,3.36,38.73,6.59,Standard
1095,160.74,6.93,320.31,2.95,7.21,700.99,29.36,3.81,54.4,6.83,Standard
1096,121.96,1.72,403.83,4.13,4.47,746.05,36.36,4.16,20.65,7.58,Standard
1097,115.14,6.49,353.04,2.37,9.7,702.97,44.51,4.49,14.42,6.45,Standard
1098,142.59,11.07,348.66,2.54,7.01,728.49,39.44,6.79,31.1,8.19,Standard
1099,208.47,13.59,330.66,5.33,5.63,607.64,33.83,3.48,34.72,6.68,Standard
1100,124.28,10.7,208.47,4.57,8.74,676.13,16.56,5.18,53.73,6.66,Standard
1101,69.69,4.33,0,5.83,14.18,606.91,8.94,10.42,69.64,3.72,At-Risk
1102,30.07,1.17,84.04,6.99,19.03,516.36,12.53,11.75,80.56,5.65,At-Risk
1103,48.71,4.01,111.34,6.03,25.74,663.11,17.88,9.11,65.89,5.3,At-Risk
1104,44.95,3.93,85.76,6.85,28.55,569.88,8.34,11.65,63.8,5.15,At-Risk
1105,43.73,1.17,88.92,5.15,19.26,489.11,12.58,11.25,65.37,4.68,At-Risk
1106,53.33,0.05,51.61,6.93,20.07,555.24,2.98,9.4,56.56,3.52,At-Risk
1107,51.59,2.69,131.88,8.4,22.41,579.3,3.77,6.19,44.35,8.25,At-Risk
1108,23.41,2.69,77.39,6.69,14.5,447.9,3.01,4.83,60.48,3.98,At-Risk
1109,31.26,3.32,69.6,8.88,15.68,573.51,1.37,10.97,57.14,5.29,At-Risk
1110,51.6,2.74,97.61,6.51,26.08,616.06,10.41,5.46,48.81,4.0,At-Risk
1111,40.1,3.67,58.62,9.32,18.02,439.23,5.62,1.24,52.98,4.14,At-Risk
1112,32.79,2.51,76.21,6.13,27.01,632.89,2.29,12.76,42.54,3.82,At-Risk
1113,75.5,0,110.12,4.94,17.14,549.19,16.49,6.57,61.17,5.55,At-Risk
1114,39.96,1.77,87.93,7.37,23.3,503.42,5.75,9.97,59.99,4.58,At-Risk
1115,44.66,1.96,62.01,7.99,11.43,629.92,9.09,5.17,65.4,5.0,At-Risk
1116,60.24,4.74,77.18,5.93,14.36,501.13,4.27,9.85,62.18,4.21,At-Risk
1117,30.23,3.52,72.44,5.33,17.09,544.13,2.65,11.48,72.15,4.85,At-Risk
1118,47.62,3.79,88.92,8.8,27.94,564.83,10.2,11.62,57.94,3.45,At-Risk
1119,63.12,0.65,152.61,8.77,19.13,563.07,16.76,6.16,48.08,4.08,At-Risk
1120,39.76,1.49,95.39,7.44,13.12,656.18,1.04,5.17,66.51,4.55,At-Risk
1121,53.35,2.07,53.83,6.04,13.9,591.5,5.6,11.28,69.06,6.05,At-Risk
1122,63.01,4.18,116.94,6.27,16.43,450.19,9.46,6.98,66.82,5.43,At-Risk
1123,17.96,1.48,77.77,6.27,19.0,490.67,8.24,3.93,36.14,5.66,At-Risk
1124,18.89,2.16,40.39,4.66,15.61,535.39,12.91,10.35,58.87,5.71,At-Risk
1125,67.33,3.62,75.78,9.03,28.61,599.63,16.85,11.78,72.19,3.49,At-Risk
1126,22.73,2.93,31.57,6.13,23.2,520.09,10.67,4.95,56.08,6.03,At-Risk
1127,49.17,3.44,149.67,9.53,12.74,639.07,4.92,8.95,62.18,6.09,At-Risk
1128,22.41,3.68,108.34,8.66,16.74,620.2,4.44,12.44,66.23,3.12,At-Risk
1129,53.16,3.27,77.55,5.87,16.56,473.47,16.45,5.62,54.06,6.17,At-Risk
1130,56.7,4.08,143.08,6.64,11.72,610.66,11.98,8.02,46.81,6.29,At-Risk
1131,56.52,0.94,117.3,4.61,15.1,492.6,4.81,6.5,54.64,5.67,At-Risk
1132,50.89,3.94,128.23,6.53,18.48,592.29,16.53,11.7,78.58,6.02,At-Risk
1133,66.15,0.32,120.83,7.58,18.33,528.36,5.87,10.25,72.08,3.0,At-Risk
1134,49.36,2.16,56.72,7.91,16.03,520.46,4.15,9.84,61.88,3.49,At-Risk
1135,28.18,2.73,104.18,5.31,20.93,510.56,21.64,6.18,52.52,5.03,At-Risk
1136,26.95,4.24,153.05,6.5,19.04,528.93,8.0,13.3,72.73,3.71,At-Risk
1137,75.92,4.74,107.02,6.01,18.39,512.27,10.34,8.05,35.18,5.91,At-Risk
1138,48.83,4.62,85.23,7.54,24.69,583.27,9.44,18.64,59.97,5.0,At-Risk
1139,79.68,1.79,53.57,4.62,21.2,597.54,11.71,4.94,74.07,6.24,At-Risk
1140,43.05,3.05,113.65,7.86,21.85,494.83,7.13,5.36,69.58,5.44,At-Risk
1141,43.02,3.45,35.52,8.74,15.2,567.74,13.58,6.73,76.37,4.95,At-Risk
1142,45.56,3.83,46.35,8.27,18.37,622.18,6.92,7.91,66.44,4.73,At-Risk
1143,21.52,2.71,134.37,7.03,12.78,602.96,0,2.64,61.95,5.02,At-Risk
1144,49.41,1.66,84.73,4.68,19.32,463.08,7.25,9.78,40.92,4.17,At-Risk
1145,60.76,5.32,37.36,7.81,10.58,479.28,15.98,11.0,52.35,5.06,At-Risk
1146,57.84,3.27,168.65,8.29,0.04,542.59,4.32,8.39,62.16,4.02,At-Risk
1147,23.3,5.05,110.91,5.99,22.08,600.51,14.34,5.83,71.36,4.07,At-Risk
1148,68.1,2.71,10.49,7.26,7.3,546.97,7.71,7.8,44.16,3.46,At-Risk
1149,28.11,2.63,135.1,8.48,15.17,636.43,1.16,11.06,59.9,5.08,At-Risk
1150,57.77,1.98,118.04,7.18,32.47,541.74,14.35,10.94,47.91,6.43,At-Risk
